"","InputCategories","UserDefinedCategories","Type","CorrectedPvalues"
"1","magenta","pink_M10_Microglia(Type1)__HumanMeta","Brain",5.54443457083408e-110
"2","midnightblue","blue_M2_Oligodendrocytes__HumanMeta","Brain",5.31700074018258e-101
"3","magenta","Substantia Nigra, pars reticulata_localMarker(top200)_IN_Mesencephalon__HBA","HumanBrainRegions",1.93132621798724e-92
"4","midnightblue","Red Nucleus_localMarker(top200)_IN_Mesencephalon__HBA","HumanBrainRegions",1.34580626587775e-82
"5","grey60","brown_M3_Astrocytes__HumanMeta","Brain",5.09406132318219e-80
"6","magenta","Substantia Nigra, pars reticulata_localMarker(FC>2)_IN_Mesencephalon__HBA","HumanBrainRegions",8.32866476219828e-77
"7","midnightblue","Red Nucleus_localMarker(FC>2)_IN_Mesencephalon__HBA","HumanBrainRegions",6.93615897749482e-76
"8","darkgrey","Neuron_probable__Cahoy","Brain",1.47114862984462e-75
"9","midnightblue","turquoise_M9_Oligodendrocyte__CTX","Brain",9.39422418783858e-66
"10","grey60","Astrocyte_probable__Cahoy","Brain",4.25506405008801e-64
"11","grey60","brown_M15_Astrocyte__CTX","Brain",3.81619336760499e-58
"12","blue","DownWithAlzheimers_Blalock__ADvsCT_inCA1","Brain",6.91119651798149e-58
"13","blue","red_M11_Neuron__HumanMeta","Brain",9.63968677460553e-55
"14","midnightblue","Globus Pallidus_globalMarker(top200)__HBA","HumanBrainRegions",3.4968798740688e-50
"15","magenta","Lateral group of Nuclei, Dorsal Division_localMarker(top200)_IN_Dorthal Thalamus__HBA","HumanBrainRegions",4.76953861465695e-50
"16","midnightblue","nucleus subceruleus_localMarker(top200)_IN_Pontine Tegmentum__HBA","HumanBrainRegions",6.17878445240349e-50
"17","plum2","198860_WikiPathways_Electron_Transport_Chain__Wiki_Pathways_NCBI_Biosystems","PW_Lists",2.42404162678369e-49
"18","plum2","303_KEGG_Oxidative_phosphorylation__Kegg_NCBI_Biosystems","PW_Lists",2.97328346993613e-48
"19","plum2","82942_KEGG_Oxidative_phosphorylation__Kegg_NCBI_Biosystems","PW_Lists",2.97328346993613e-48
"20","midnightblue","Ventral Thalamus_globalMarker(top200)__HBA","HumanBrainRegions",3.58162459316637e-48
"21","plum2","105921_REACTOME_Respiratory_electron_transport,_ATP_synthesis_by_chemiosmotic_coupling,_and_heat_production_by_uncoupling_proteins.__Reactome_NCBI_Biosystems","PW_Lists",4.06894303161326e-47
"22","magenta","frontal part, inferior bank of gyrus_localMarker(top200)_IN_Cingulate Gyrus__HBA","HumanBrainRegions",2.51935688650052e-42
"23","midnightblue","White Matter_globalMarker(top200)__HBA","HumanBrainRegions",4.48705942793443e-42
"24","brown4","187103_REACTOME_Interferon_Signaling__Reactome_NCBI_Biosystems","PW_Lists",1.4463050269483e-41
"25","plum2","83098_KEGG_Parkinson's_disease__Kegg_NCBI_Biosystems","PW_Lists",1.10346149059177e-40
"26","plum2","477137_REACTOME_The_citric_acid_(TCA)_cycle_and_respiratory_electron_transport__Reactome_NCBI_Biosystems","PW_Lists",1.20816292154566e-40
"27","magenta","overexpressed_in_multipotent_primary_hematopoietic_SCs_(CD133+)__Cui","StemCells",1.8779138910145e-40
"28","plum2","6209_mito_oxidative_phosph_pad_196__Palazzolo_and_Wang","PW_Lists",4.68763837714594e-39
"29","midnightblue","Oligodendrocyte_probable__Cahoy","Brain",1.07940902857502e-38
"30","midnightblue","tan_noChangeAD_oligo_plasmaMembrane__Blalock_AD","Brain",1.32003770395702e-38
"31","brown4","187104_REACTOME_Interferon_alphabeta_signaling__Reactome_NCBI_Biosystems","PW_Lists",1.49362911604637e-37
"32","saddlebrown","Astrocyte_probable__Cahoy","Brain",1.1898946660343e-35
"33","blue","DownWithAlzheimers_Liang__ADvsCT_inCA1","Brain",4.13314245381016e-35
"34","salmon","orange_M5_Microglia(Type2)__CTX","Brain",4.72613006632882e-35
"35","brown4","106386_REACTOME_Immune_System__Reactome_NCBI_Biosystems","PW_Lists",5.1325524429821e-35
"36","thistle2","magenta_M8_Microglia(Type2)__HumanMeta","Brain",6.66853044094415e-35
"37","midnightblue","Putamen_localMarker(top200)_IN_Striatum__HBA","HumanBrainRegions",8.7256690934654e-35
"38","plum2","160962_REACTOME_Respiratory_electron_transport__Reactome_NCBI_Biosystems","PW_Lists",9.79065516092597e-35
"39","lightcyan1","turquoise_M9_Oligodendrocyte__CTX","Brain",7.46936341752922e-34
"40","brown4","366171_REACTOME_Cytokine_Signaling_in_Immune_system__Reactome_NCBI_Biosystems","PW_Lists",1.38971948239182e-33
"41","midnightblue","gigantocellular group_localMarker(top200)_IN_Myelencephalon__HBA","HumanBrainRegions",1.52337399724714e-33
"42","plum2","512_KEGG_Huntington's_disease__Kegg_NCBI_Biosystems","PW_Lists",3.48690995236486e-33
"43","plum2","83100_KEGG_Huntington's_disease__Kegg_NCBI_Biosystems","PW_Lists",3.48690995236486e-33
"44","midnightblue","Oligodendrocyte_definite__Cahoy","Brain",2.68007452916581e-32
"45","lightcyan1","blue_M2_Oligodendrocytes__HumanMeta","Brain",3.47342664804284e-32
"46","plum2","509_KEGG_Alzheimer's_disease__Kegg_NCBI_Biosystems","PW_Lists",5.00450950995543e-32
"47","plum2","83097_KEGG_Alzheimer's_disease__Kegg_NCBI_Biosystems","PW_Lists",5.00450950995543e-32
"48","midnightblue","Paravermis_localMarker(top200)_IN_Cerebellar Cortex__HBA","HumanBrainRegions",1.09223330427524e-31
"49","saddlebrown","brown_M3_Astrocytes__HumanMeta","Brain",9.40362594811027e-31
"50","blue","blue_M16_Neuron__CTX","Brain",5.61839896233196e-30
"51","salmon","magenta_M8_Microglia(Type2)__HumanMeta","Brain",2.67997931034257e-29
"52","yellow","brown_downAD_mitochondrion__Blalock_AD","Brain",3.08886045937922e-29
"53","blue","brown_downAD_mitochondrion__Blalock_AD","Brain",1.48372077387759e-28
"54","magenta","171867_KEGG_Staphylococcus_aureus_infection__Kegg_NCBI_Biosystems","PW_Lists",1.72495816095572e-28
"55","magenta","172846_KEGG_Staphylococcus_aureus_infection__Kegg_NCBI_Biosystems","PW_Lists",1.72495816095572e-28
"56","plum2","6201_mito_db_pad_2664__Palazzolo_and_Wang","PW_Lists",1.81413165432817e-28
"57","skyblue","Neuron_probable__Cahoy","Brain",2.36314049935623e-28
"58","brown4","principal sensory nucleus of trigeminal nerve_localMarker(top200)_IN_Pontine Tegmentum__HBA","HumanBrainRegions",3.00003503370341e-28
"59","darkolivegreen","blue_M2_Oligodendrocytes__HumanMeta","Brain",4.07860125069741e-28
"60","plum2","cyan_M4_Mitochondria__MouseMeta","Brain",2.7420489124072e-27
"61","plum2","198870_WikiPathways_Oxidative_phosphorylation__Wiki_Pathways_NCBI_Biosystems","PW_Lists",2.77760727802568e-27
"62","plum2","salmon_M12_Ribosome__MouseMeta","Brain",3.44544002202089e-27
"63","darkgrey","black_M1_PvalbInterneurons__HumanMeta","Brain",1.99801063433377e-26
"64","thistle2","Supraoptic Nucleus_localMarker(FC>2)_IN_Hypothalamus__HBA","HumanBrainRegions",1.57508418439348e-25
"65","magenta","purple_M4_Microglia(Type1)__CTX","Brain",1.35306882523159e-24
"66","magenta","Supraoptic Nucleus_localMarker(FC>2)_IN_Hypothalamus__HBA","HumanBrainRegions",2.08887912272023e-24
"67","blue","yellow_M18__CTX","Brain",5.71712805080643e-24
"68","midnightblue","lateral bank of gyrus_localMarker(top200)_IN_Parahippocampal Gyrus__HBA","HumanBrainRegions",1.36844192659096e-23
"69","grey60","Astrocyte_definite__Cahoy","Brain",4.28490224917451e-23
"70","orangered4","Supraoptic Nucleus_localMarker(FC>2)_IN_Hypothalamus__HBA","HumanBrainRegions",5.89660949173664e-23
"71","midnightblue","Lateral hypothalamic area_localMarker(top200)_IN_Hypothalamus__HBA","HumanBrainRegions",8.89216864033787e-23
"72","darkgrey","Neuron_definite__Cahoy","Brain",1.3560072480574e-22
"73","blue","Neuron_probable__Cahoy","Brain",7.47735509997065e-22
"74","yellow","red_M11_Neuron__HumanMeta","Brain",2.14953030588311e-21
"75","orangered4","vestibular nuclei_localMarker(top200)_IN_Myelencephalon__HBA","HumanBrainRegions",2.90912557184951e-21
"76","skyblue","Neuron_definite__Cahoy","Brain",3.70947391396741e-21
"77","darkgrey","Lateral Nucleus_localMarker(top200)_IN_Amygdala__HBA","HumanBrainRegions",9.41451258648773e-21
"78","darkslateblue","Red Nucleus_localMarker(top200)_IN_Mesencephalon__HBA","HumanBrainRegions",9.87397045611504e-21
"79","midnightblue","Oligodendrocyte__ABA","Brain",1.30958977882742e-20
"80","magenta","213743_KEGG_Tuberculosis__Kegg_NCBI_Biosystems","PW_Lists",2.15268877276942e-20
"81","magenta","213780_KEGG_Tuberculosis__Kegg_NCBI_Biosystems","PW_Lists",2.15268877276942e-20
"82","midnightblue","turquoise_upAging_oligo__Lu_Aging","Brain",5.5127005099435e-20
"83","magenta","upInFrontalCortex__EarlyAD","Brain",6.61674697370283e-20
"84","white","brown_M3_Astrocytes__HumanMeta","Brain",1.35931205922229e-19
"85","magenta","RedBloodCell__Kabanova","Blood",3.65241305510791e-19
"86","darkgrey","DownWithAlzheimers_Blalock__ADvsCT_inCA1","Brain",1.39087768842519e-18
"87","grey60","red_ACCandCaudate__HumanChimp","Brain",1.43402066495682e-18
"88","skyblue3","black_noChangeAD_heatShockProteinActivity__Blalock_AD","Brain",2.07650000870134e-18
"89","plum2","6205_mito_inner_membrane_pad_299__Palazzolo_and_Wang","PW_Lists",4.28775247859067e-18
"90","magenta","106386_REACTOME_Immune_System__Reactome_NCBI_Biosystems","PW_Lists",5.26664983343847e-18
"91","turquoise","blue_M16_Neuron__CTX","Brain",9.23087377888651e-18
"92","blue","turquoise_M14_Nucleus__MouseMeta","Brain",1.067470980129e-17
"93","lightcyan1","Oligodendrocyte_probable__Cahoy","Brain",1.14078602133012e-17
"94","brown4","IFN alpha/beta__ImmunePathway","Immune",1.47491075459385e-17
"95","magenta","144028_KEGG_Leishmaniasis__Kegg_NCBI_Biosystems","PW_Lists",1.71697018668362e-17
"96","magenta","144181_KEGG_Leishmaniasis__Kegg_NCBI_Biosystems","PW_Lists",1.71697018668362e-17
"97","plum2","DownWithAlzheimers_Blalock__ADvsCT_inCA1","Brain",2.11270393220283e-17
"98","blue","purple_downAD_synapticTransmission__Blalock_AD","Brain",4.68568293929831e-17
"99","magenta","Supraoptic Nucleus_localMarker(top200)_IN_Hypothalamus__HBA","HumanBrainRegions",7.88119831584614e-17
"100","darkgrey","pink_downAD_synapticTransmission__Blalock_AD","Brain",9.35794308165839e-17
"101","yellow","DownWithAlzheimers_Blalock__ADvsCT_inCA1","Brain",1.34758873011571e-16
"102","saddlebrown","brown_M15_Astrocyte__CTX","Brain",1.35467993598413e-16
"103","lightcyan","Neuron_probable__Cahoy","Brain",1.53918756998757e-16
"104","darkgrey","Autism_associated_module_M12__Voineagu","Brain",1.64994010544732e-16
"105","brown4","Supraoptic Nucleus_localMarker(FC>2)_IN_Hypothalamus__HBA","HumanBrainRegions",1.7098423820081e-16
"106","magenta","193096_KEGG_Osteoclast_differentiation__Kegg_NCBI_Biosystems","PW_Lists",1.95906080897974e-16
"107","magenta","193147_KEGG_Osteoclast_differentiation__Kegg_NCBI_Biosystems","PW_Lists",1.95906080897974e-16
"108","yellow","DownWithAlzheimers_Liang__ADvsCT_inCA1","Brain",2.30915893747604e-16
"109","brown4","orange_M5_Microglia(Type2)__CTX","Brain",2.94675012067572e-16
"110","plum2","Mitochondria_Foster__MO","Brain",4.28286545597243e-16
"111","darkslateblue","Ventral Thalamus_globalMarker(top200)__HBA","HumanBrainRegions",9.35604996879719e-16
"112","lightcyan","Insula_globalMarker(top200)__HBA","HumanBrainRegions",1.21464097952476e-15
"113","plum2","DownWithAlzheimers_Liang__ADvsCT_inCA1","Brain",1.43276505006871e-15
"114","darkgrey","Tail of Caudate Nucleus_localMarker(top200)_IN_Striatum__HBA","HumanBrainRegions",1.6169567497504e-15
"115","darkslateblue","blue_M2_Oligodendrocytes__HumanMeta","Brain",1.93927804955689e-15
"116","grey60","brown_upAging_copperHomeostatisMT1__Lu_Aging","Brain",3.09847104286643e-15
"117","darkgrey","Substantia Nigra, pars compacta_localMarker(top200)_IN_Mesencephalon__HBA","HumanBrainRegions",3.22722753471361e-15
"118","yellow","Annotated_genes_bound_by_RNA_polymerase_II_(Table_S2)__Lee","StemCells",6.63348536161649e-15
"119","magenta","153859_KEGG_Phagosome__Kegg_NCBI_Biosystems","PW_Lists",6.84917798277245e-15
"120","magenta","153910_KEGG_Phagosome__Kegg_NCBI_Biosystems","PW_Lists",6.84917798277245e-15
"121","darkslateblue","Red Nucleus_localMarker(FC>2)_IN_Mesencephalon__HBA","HumanBrainRegions",7.02741900021154e-15
"122","darkgrey","22578497_synaptic_transcriptome_2338__PMID_22578497_Cajigas_2012","PW_Lists",9.32124683950903e-15
"123","magenta","Neutrophils_genesCorrelatedAcrossIndividuals__Whitney","Blood",9.33978700244804e-15
"124","magenta","534_KEGG_Systemic_lupus_erythematosus__Kegg_NCBI_Biosystems","PW_Lists",1.19494197548112e-14
"125","magenta","83122_KEGG_Systemic_lupus_erythematosus__Kegg_NCBI_Biosystems","PW_Lists",1.19494197548112e-14
"126","brown4","187106_REACTOME_Interferon_gamma_signaling__Reactome_NCBI_Biosystems","PW_Lists",2.94474252511379e-14
"127","lightcyan","Temporal Lobe_localMarker(top200)_IN_Cerebral Cortex__HBA","HumanBrainRegions",4.99318468663617e-14
"128","plum2","cyan_M4_Mitochondria__HumanMeta","Brain",5.8125344942319e-14
"129","white","Astrocyte_probable__Cahoy","Brain",6.37770015021697e-14
"130","blue","blue_Cortex__HumanChimp","Brain",8.20611603127496e-14
"131","brown4","198918_WikiPathways_Type_II_interferon_signaling_(IFNG)__Wiki_Pathways_NCBI_Biosystems","PW_Lists",1.38622705021263e-13
"132","mediumpurple3","blue_M2_Oligodendrocytes__HumanMeta","Brain",2.30392012493295e-13
"133","darkolivegreen","Red Nucleus_localMarker(top200)_IN_Mesencephalon__HBA","HumanBrainRegions",2.54707246232253e-13
"134","darkgrey","brown_Cortex__HumanChimp","Brain",7.59417740585602e-13
"135","brown4","377865_KEGG_Herpes_simplex_infection__Kegg_NCBI_Biosystems","PW_Lists",1.13080243821739e-12
"136","brown4","377873_KEGG_Herpes_simplex_infection__Kegg_NCBI_Biosystems","PW_Lists",1.13080243821739e-12
"137","lightcyan","medial parabrachial nucleus_localMarker(top200)_IN_Pontine Tegmentum__HBA","HumanBrainRegions",1.38198279300274e-12
"138","midnightblue","black_WhiteMatter__HumanChimp","Brain",1.61378055972142e-12
"139","blue","black_M1_PvalbInterneurons__HumanMeta","Brain",1.73043386501634e-12
"140","midnightblue","Superior Olivary Complex_localMarker(top200)_IN_Pontine Tegmentum__HBA","HumanBrainRegions",1.81966100564466e-12
"141","blue","PostSynapticDensity_proteins__Bayes","Brain",2.01072122318587e-12
"142","darkgrey","Annotated_genes_bound_by_Suz12_(Table_S8)__Lee","StemCells",2.49703711355562e-12
"143","ivory","green_M5_Mitochondria__HumanMeta","Brain",2.82982504426702e-12
"144","cyan","turquoise_M14_Nucleus__HumanMeta","Brain",2.85910040591209e-12
"145","plum2","477135_REACTOME_Metabolism__Reactome_NCBI_Biosystems","PW_Lists",5.25929326657118e-12
"146","midnightblue","central medullary reticular group_localMarker(top200)_IN_Myelencephalon__HBA","HumanBrainRegions",7.89437368009381e-12
"147","lightcyan1","turquoise_upAging_oligo__Lu_Aging","Brain",9.64601231116399e-12
"148","magenta","532_KEGG_Asthma__Kegg_NCBI_Biosystems","PW_Lists",1.11473142311689e-11
"149","magenta","83120_KEGG_Asthma__Kegg_NCBI_Biosystems","PW_Lists",1.11473142311689e-11
"150","darkgrey","106513_REACTOME_Neuronal_System__Reactome_NCBI_Biosystems","PW_Lists",1.52725895335489e-11
"151","plum2","Annotated_genes_bound_by_RNA_polymerase_II_(Table_S2)__Lee","StemCells",1.67661965376892e-11
"152","saddlebrown","UpWithAlzheimers_Blalock__ADvsCT_inCA1","Brain",2.08635678534746e-11
"153","white","brown_M15_Astrocyte__CTX","Brain",2.20283715950248e-11
"154","darkslateblue","nucleus subceruleus_localMarker(top200)_IN_Pontine Tegmentum__HBA","HumanBrainRegions",2.68482138362667e-11
"155","darkgrey","6001_synapsedb_pad_3552__Palazzolo_and_Wang","PW_Lists",4.01214552190927e-11
"156","darkgrey","Substantia Nigra, pars compacta_localMarker(FC>2)_IN_Mesencephalon__HBA","HumanBrainRegions",6.87483070686762e-11
"157","darkolivegreen","gigantocellular group_localMarker(top200)_IN_Myelencephalon__HBA","HumanBrainRegions",8.85977434720081e-11
"158","darkslateblue","White Matter_globalMarker(top200)__HBA","HumanBrainRegions",9.1615625448742e-11
"159","magenta","IFN-gamma__ImmunePathway","Immune",9.92406505379938e-11
"160","brown4","477124_REACTOME_ER-Phagosome_pathway__Reactome_NCBI_Biosystems","PW_Lists",1.16589654503799e-10
"161","brown4","366161_REACTOME_Class_I_MHC_mediated_antigen_processing_&_presentation__Reactome_NCBI_Biosystems","PW_Lists",1.22237518850207e-10
"162","lightyellow","black_noChangeAD_heatShockProteinActivity__Blalock_AD","Brain",1.7169243831989e-10
"163","blue","22578497_synaptic_transcriptome_2338__PMID_22578497_Cajigas_2012","PW_Lists",1.88101751059244e-10
"164","skyblue","Annotated_genes_bound_by_Suz12_(Table_S8)__Lee","StemCells",2.18179019282698e-10
"165","plum2","522535_KEGG_F-type_ATPase,_eukaryotes__Kegg_NCBI_Biosystems","PW_Lists",2.297477897581e-10
"166","darkgrey","blue_downAging_mitochondria_synapse__Lu_Aging","Brain",2.95396455868141e-10
"167","magenta","106417_REACTOME_Generation_of_second_messenger_molecules__Reactome_NCBI_Biosystems","PW_Lists",3.12671628300085e-10
"168","brown4","366163_REACTOME_Antigen_Presentation__Folding,_assembly_and_peptide_loading_of_class_I_MHC__Reactome_NCBI_Biosystems","PW_Lists",4.75722808130248e-10
"169","darkturquoise","UpWithAlzheimers_Blalock__ADvsCT_inCA1","Brain",4.87462497877569e-10
"170","plum2","132956_KEGG_Metabolic_pathways__Kegg_NCBI_Biosystems","PW_Lists",5.10030068802237e-10
"171","brown4","477122_REACTOME_Antigen_processing-Cross_presentation__Reactome_NCBI_Biosystems","PW_Lists",5.68403482168657e-10
"172","brown4","530760_REACTOME_Antiviral_mechanism_by_IFN-stimulated_genes__Reactome_NCBI_Biosystems","PW_Lists",5.68403482168657e-10
"173","brown4","530761_REACTOME_ISG15_antiviral_mechanism__Reactome_NCBI_Biosystems","PW_Lists",5.68403482168657e-10
"174","magenta","106415_REACTOME_Phosphorylation_of_CD3_and_TCR_zeta_chains__Reactome_NCBI_Biosystems","PW_Lists",5.85847990232419e-10
"175","darkolivegreen","turquoise_M9_Oligodendrocyte__CTX","Brain",5.98931529992125e-10
"176","white","turquoise_upAging_oligo__Lu_Aging","Brain",6.13190057391879e-10
"177","yellow","yellow_M18__CTX","Brain",7.25618181855703e-10
"178","magenta","CTLA4__ImmunePathway","Immune",9.43333587717107e-10
"179","magenta","IL-13__ImmunePathway","Immune",9.43333587717107e-10
"180","saddlebrown","Astrocyte_definite__Cahoy","Brain",1.05814858800552e-09
"181","darkgrey","6011_postsynaptic_density_pad_1054__Palazzolo_and_Wang","PW_Lists",1.08660245981236e-09
"182","darkslateblue","Globus Pallidus_globalMarker(top200)__HBA","HumanBrainRegions",1.16488877227014e-09
"183","turquoise","Annotated_genes_bound_by_RNA_polymerase_II_(Table_S2)__Lee","StemCells",1.49873100378747e-09
"184","magenta","119557_REACTOME_PD-1_signaling__Reactome_NCBI_Biosystems","PW_Lists",1.62514969321059e-09
"185","plum2","105922_REACTOME_Formation_of_ATP_by_chemiosmotic_coupling__Reactome_NCBI_Biosystems","PW_Lists",2.10763612044411e-09
"186","plum2","413409_KEGG_NADH_dehydrogenase_(ubiquinone)_1_beta_subcomplex__Kegg_NCBI_Biosystems","PW_Lists",2.10763612044411e-09
"187","darkgrey","6012_postsynaptic_proteomics_pad_1097__Palazzolo_and_Wang","PW_Lists",2.31975840176918e-09
"188","blue","brown_pyramidalNeurons_Layer5/basolateralAmygdala__Sugino/Winden","Brain",2.60371489167544e-09
"189","magenta","187106_REACTOME_Interferon_gamma_signaling__Reactome_NCBI_Biosystems","PW_Lists",3.14770229938839e-09
"190","skyblue","Hippocampal Formation_globalMarker(top200)__HBA","HumanBrainRegions",3.29582907771712e-09
"191","turquoise","turquoise_M14_Nucleus__MouseMeta","Brain",3.48788054871505e-09
"192","plum2","413434_KEGG_Cytochrome_c_oxidase__Kegg_NCBI_Biosystems","PW_Lists",5.02073909441483e-09
"193","plum2","468345_KEGG_Cytochrome_c_oxidase__Kegg_NCBI_Biosystems","PW_Lists",5.02073909441483e-09
"194","brown4","217150_KEGG_Influenza_A__Kegg_NCBI_Biosystems","PW_Lists",5.63618479554122e-09
"195","brown4","217173_KEGG_Influenza_A__Kegg_NCBI_Biosystems","PW_Lists",5.63618479554122e-09
"196","sienna3","central glial substance_localMarker(FC>2)_IN_Myelencephalon__HBA","HumanBrainRegions",5.79131906696936e-09
"197","magenta","106416_REACTOME_Translocation_of_ZAP-70_to_Immunological_synapse__Reactome_NCBI_Biosystems","PW_Lists",5.98977365454174e-09
"198","darkolivegreen","Putamen_localMarker(top200)_IN_Striatum__HBA","HumanBrainRegions",7.08596436344303e-09
"199","plum2","6213_mito_disease_pad_171__Palazzolo_and_Wang","PW_Lists",7.43312085723227e-09
"200","skyblue","medial parabrachial nucleus_localMarker(top200)_IN_Pontine Tegmentum__HBA","HumanBrainRegions",8.67096209159607e-09
"201","lightgreen","green_M10_GlutamatergicSynapticFunction__CTX","Brain",8.80704697699377e-09
"202","darkgrey","Dentate Nucleus_localMarker(top200)_IN_Cerebellar Nucleus__HBA","HumanBrainRegions",8.87855103069254e-09
"203","magenta","mutationMouseOrHumanOrBoth__JAXdiseaseGene","Brain",1.28218782869523e-08
"204","lightcyan","greenyellow_M6_GlutatmatergicSynapse__HumanMeta","Brain",1.62822719253481e-08
"205","darkgrey","Basal Pons_globalMarker(top200)__HBA","HumanBrainRegions",1.73628909336074e-08
"206","thistle2","460_KEGG_Cytokine-cytokine_receptor_interaction__Kegg_NCBI_Biosystems","PW_Lists",1.7441138444692e-08
"207","thistle2","83051_KEGG_Cytokine-cytokine_receptor_interaction__Kegg_NCBI_Biosystems","PW_Lists",1.7441138444692e-08
"208","saddlebrown","central glial substance_localMarker(FC>2)_IN_Myelencephalon__HBA","HumanBrainRegions",1.77757043996267e-08
"209","midnightblue","Pretectal Region_localMarker(top200)_IN_Mesencephalon__HBA","HumanBrainRegions",1.91411149216836e-08
"210","darkgrey","Developmental_signaling_proteins_bound_by_Suz12_(Table_S12)__Lee","StemCells",2.05025800720556e-08
"211","lightcyan","Dentate gyrus_localMarker(FC>2)_IN_Hippocampal Formation__HBA","HumanBrainRegions",2.06079233325064e-08
"212","magenta","200269_KEGG_Rheumatoid_arthritis__Kegg_NCBI_Biosystems","PW_Lists",2.3578562333921e-08
"213","magenta","200309_KEGG_Rheumatoid_arthritis__Kegg_NCBI_Biosystems","PW_Lists",2.3578562333921e-08
"214","brown4","principal sensory nucleus of trigeminal nerve_localMarker(FC>2)_IN_Pontine Tegmentum__HBA","HumanBrainRegions",2.7471129789818e-08
"215","brown4","366160_REACTOME_Adaptive_Immune_System__Reactome_NCBI_Biosystems","PW_Lists",2.97536415766695e-08
"216","darkolivegreen","Oligodendrocyte_probable__Cahoy","Brain",3.13189994685787e-08
"217","turquoise","DownWithAlzheimers_Liang__ADvsCT_inCA1","Brain",4.3533716360082e-08
"218","brown4","213277_KEGG_Measles__Kegg_NCBI_Biosystems","PW_Lists",4.5764774075459e-08
"219","brown4","213306_KEGG_Measles__Kegg_NCBI_Biosystems","PW_Lists",4.5764774075459e-08
"220","darkolivegreen","Red Nucleus_localMarker(FC>2)_IN_Mesencephalon__HBA","HumanBrainRegions",4.76600671178376e-08
