"","InputCategories","UserDefinedCategories","Type","CorrectedPvalues"
"430","lightcyan","106513_REACTOME_Neuronal_System__Reactome_NCBI_Biosystems","PW_Lists",0.000873573239943306
"431","skyblue","22578497_synaptic_transcriptome_2338__PMID_22578497_Cajigas_2012","PW_Lists",0.000935678462242635
"432","plum2","366240_REACTOME_Nonsense-Mediated_Decay__Reactome_NCBI_Biosystems","PW_Lists",0.000958858384777693
"433","plum2","366241_REACTOME_Nonsense_Mediated_Decay_Enhanced_by_the_Exon_Junction_Complex__Reactome_NCBI_Biosystems","PW_Lists",0.000958858384777693
"434","grey60","132956_KEGG_Metabolic_pathways__Kegg_NCBI_Biosystems","PW_Lists",0.000975591426966906
"435","thistle2","137939_Pathway_Interaction_Database_Direct_p53_effectors__Pathway_Interaction_Database_NCBI_Biosystems","PW_Lists",0.000992613463472157
"436","plum2","upWithABeta_MGactivation_GSE772__MicrogialMarkers","Brain",0.001037295708785
"437","grey60","Schizophrenia_possible__DiseaseGenes","Brain",0.00104717375680847
"438","darkgrey","brown_downAD_mitochondrion__Blalock_AD","Brain",0.00116917843009964
"439","skyblue","arcuate nucleus of medulla_localMarker(top200)_IN_Myelencephalon__HBA","HumanBrainRegions",0.00119159973809561
"440","darkgrey","trochlear nucleus_localMarker(FC>2)_IN_Mesencephalon__HBA","HumanBrainRegions",0.00124852365105473
"441","darkgrey","facial motor nucleus_localMarker(top200)_IN_Pontine Tegmentum__HBA","HumanBrainRegions",0.00130258950764611
"442","turquoise","DownWithAlzheimers_Blalock__ADvsCT_inCA1","Brain",0.00136111956501848
"443","orangered4","magenta_M8_Microglia(Type2)__HumanMeta","Brain",0.00153098467942215
"444","yellowgreen","22578497_synaptic_transcriptome_2338__PMID_22578497_Cajigas_2012","PW_Lists",0.00153985513717994
"445","plum2","105968_REACTOME_Formation_of_a_pool_of_free_40S_subunits__Reactome_NCBI_Biosystems","PW_Lists",0.00158908534915623
"446","magenta","Eotaxin / CCL11__ImmunePathway","Immune",0.00172166287079606
"447","orangered4","mutationMouseOrHumanOrBoth__JAXdiseaseGene","Brain",0.00179009279720379
"448","plum2","413420_KEGG_Proteasome,_20S_core_particle__Kegg_NCBI_Biosystems","PW_Lists",0.00180760132272491
"449","magenta","469186_KEGG_Legionellosis__Kegg_NCBI_Biosystems","PW_Lists",0.00194628139447239
"450","magenta","469200_KEGG_Legionellosis__Kegg_NCBI_Biosystems","PW_Lists",0.00194628139447239
"451","darkgrey","Posterior Hypothalamic Area_localMarker(top200)_IN_Hypothalamus__HBA","HumanBrainRegions",0.0019540165176525
"452","lightcyan1","Red Nucleus_localMarker(top200)_IN_Mesencephalon__HBA","HumanBrainRegions",0.00199526340818558
"453","sienna3","Epithalamus_globalMarker(top200)__HBA","HumanBrainRegions",0.00199860391236681
"454","darkgrey","537443_KEGG_Retrograde_endocannabinoid_signaling__Kegg_NCBI_Biosystems","PW_Lists",0.00200584903696523
"455","darkgrey","539806_KEGG_Retrograde_endocannabinoid_signaling__Kegg_NCBI_Biosystems","PW_Lists",0.00200584903696523
"456","skyblue3","105905_REACTOME_Activation_of_Chaperones_by_ATF6-alpha__Reactome_NCBI_Biosystems","PW_Lists",0.00203561792455654
"457","blue","tan_M13_Neuron__HumanMeta","Brain",0.00214109630874887
"458","lightcyan","Cerebral Cortex_globalMarker(top200)__HBA","HumanBrainRegions",0.00223287203450695
"459","darkgrey","lateral medullary reticular group_localMarker(top200)_IN_Myelencephalon__HBA","HumanBrainRegions",0.00227486560459699
"460","greenyellow","magenta_M8_Microglia(Type2)__MouseMeta","Brain",0.0023020132141614
"461","plum2","105965_REACTOME_Translation__Reactome_NCBI_Biosystems","PW_Lists",0.00232080421507294
"462","plum2","530764_REACTOME_Disease__Reactome_NCBI_Biosystems","PW_Lists",0.00246813342102952
"463","yellowgreen","green_M10_GlutamatergicSynapticFunction__CTX","Brain",0.00251800604586596
"464","magenta","218099_KEGG_Pertussis__Kegg_NCBI_Biosystems","PW_Lists",0.00254665888859565
"465","magenta","218111_KEGG_Pertussis__Kegg_NCBI_Biosystems","PW_Lists",0.00254665888859565
"466","lightcyan","arcuate nucleus of medulla_localMarker(FC>2)_IN_Myelencephalon__HBA","HumanBrainRegions",0.00255364719040872
"467","salmon","488_KEGG_Jak-STAT_signaling_pathway__Kegg_NCBI_Biosystems","PW_Lists",0.0027764452924496
"468","salmon","83077_KEGG_Jak-STAT_signaling_pathway__Kegg_NCBI_Biosystems","PW_Lists",0.0027764452924496
"469","salmon","General Jak/STAT__ImmunePathway","Immune",0.0027764452924496
"470","yellow","turquoise_CingulateNeurons(allTypes)/Layer5__Sugino/Winden","Brain",0.0028023654417154
"471","magenta","upWithABeta_MGactivation_GSE772__MicrogialMarkers","Brain",0.00282249042753595
"472","skyblue","Pontine Reticular Formation_localMarker(top200)_IN_Pontine Tegmentum__HBA","HumanBrainRegions",0.00285057487886985
"473","skyblue","central gray substance of midbrain_localMarker(top200)_IN_Mesencephalon__HBA","HumanBrainRegions",0.0028908865347448
"474","thistle2","470_KEGG_Apoptosis__Kegg_NCBI_Biosystems","PW_Lists",0.0029929133381473
"475","thistle2","83060_KEGG_Apoptosis__Kegg_NCBI_Biosystems","PW_Lists",0.0029929133381473
"476","skyblue","Dentate Nucleus_localMarker(top200)_IN_Cerebellar Nucleus__HBA","HumanBrainRegions",0.00300726553626217
"477","magenta","upMGactivagtion_GSE1910__MicrogialMarkers","Brain",0.0030660960815441
"478","magenta","106062_REACTOME_Cell_surface_interactions_at_the_vascular_wall__Reactome_NCBI_Biosystems","PW_Lists",0.00309996291205381
"479","ivory","6206_pad_mito_matrix_123__Palazzolo_and_Wang","PW_Lists",0.00312739789356996
"480","lightgreen","greenyellow_M6_GlutatmatergicSynapse__HumanMeta","Brain",0.00325725125621049
"481","skyblue","locus ceruleus_localMarker(FC>2)_IN_Pontine Tegmentum__HBA","HumanBrainRegions",0.00331931019575343
"482","grey60","turquoise_upAging_oligo__Lu_Aging","Brain",0.00342212839420705
"483","orangered4","cuneate nucleus_localMarker(top200)_IN_Myelencephalon__HBA","HumanBrainRegions",0.00346071726337847
"484","ivory","Annotated_genes_bound_by_RNA_polymerase_II_(Table_S2)__Lee","StemCells",0.00405136469265105
"485","salmon","138061_Pathway_Interaction_Database_CD40CD40L_signaling__Pathway_Interaction_Database_NCBI_Biosystems","PW_Lists",0.0041011501470246
"486","salmon","RedBloodCell__Kabanova","Blood",0.0041229061580845
"487","midnightblue","Superior Olivary Complex_localMarker(FC>2)_IN_Pontine Tegmentum__HBA","HumanBrainRegions",0.00448266452942814
"488","grey60","Polycomb_genes_(PGSTs)_repressed_by_SCs_(Table_S9)__Lee","StemCells",0.00466479305325073
"489","skyblue","vestibular nuclei_localMarker(top200)_IN_Myelencephalon__HBA","HumanBrainRegions",0.0047649451077628
"490","turquoise","turquoise_CingulateNeurons(allTypes)/Layer5__Sugino/Winden","Brain",0.00486826325688286
"491","magenta","106405_REACTOME_Complement_cascade__Reactome_NCBI_Biosystems","PW_Lists",0.00508641436753043
"492","skyblue3","magenta_M8_Microglia(Type2)__MouseMeta","Brain",0.00511306653317584
"493","sienna3","brown_M3_Astrocytes__HumanMeta","Brain",0.00528794312147884
"494","yellow","105739_REACTOME_Cell_Cycle_Checkpoints__Reactome_NCBI_Biosystems","PW_Lists",0.0053248241481057
"495","magenta","492_KEGG_B_cell_receptor_signaling_pathway__Kegg_NCBI_Biosystems","PW_Lists",0.00533242754137382
"496","magenta","83081_KEGG_B_cell_receptor_signaling_pathway__Kegg_NCBI_Biosystems","PW_Lists",0.00533242754137382
"497","plum2","106068_REACTOME_Influenza_Life_Cycle__Reactome_NCBI_Biosystems","PW_Lists",0.00535553612185648
"498","plum2","105937_REACTOME_Gene_Expression__Reactome_NCBI_Biosystems","PW_Lists",0.00542467884101043
"499","lightcyan","arcuate nucleus of medulla_localMarker(top200)_IN_Myelencephalon__HBA","HumanBrainRegions",0.00552697160514489
"500","grey60","106572_REACTOME_Transmembrane_transport_of_small_molecules__Reactome_NCBI_Biosystems","PW_Lists",0.0055840283194417
"501","darkgreen","413404_KEGG_Ribosome,_eukaryotes__Kegg_NCBI_Biosystems","PW_Lists",0.00578600140968178
"502","darkgrey","161033_REACTOME_Activation_of_NMDA_receptor_upon_glutamate_binding_and_postsynaptic_events__Reactome_NCBI_Biosystems","PW_Lists",0.00593709979364305
"503","skyblue","Amygdala_globalMarker(top200)__HBA","HumanBrainRegions",0.00599254664297741
"504","grey60","6002_synapsedb_internet_2488__Palazzolo_and_Wang","PW_Lists",0.006048506197163
"505","orangered4","Annotated_genes_bound_by_Suz12_(Table_S8)__Lee","StemCells",0.00605958748132244
"506","plum2","160955_REACTOME_L13a-mediated_translational_silencing_of_Ceruloplasmin_expression__Reactome_NCBI_Biosystems","PW_Lists",0.00612524315558263
"507","skyblue","raphe nuclei of medulla_localMarker(top200)_IN_Myelencephalon__HBA","HumanBrainRegions",0.00628749105817016
"508","darkgreen","105968_REACTOME_Formation_of_a_pool_of_free_40S_subunits__Reactome_NCBI_Biosystems","PW_Lists",0.00644118459043134
"509","salmon","198832_WikiPathways_Adipogenesis__Wiki_Pathways_NCBI_Biosystems","PW_Lists",0.00646672921076788
"510","skyblue","Rostral Group of intralaminar Nuclei_localMarker(top200)_IN_Dorthal Thalamus__HBA","HumanBrainRegions",0.00662645157504506
"511","darkgreen","441_KEGG_Ribosome__Kegg_NCBI_Biosystems","PW_Lists",0.00681353910525132
"512","darkgreen","83036_KEGG_Ribosome__Kegg_NCBI_Biosystems","PW_Lists",0.00681353910525132
"513","magenta","cochlear nuclei_localMarker(top200)_IN_Myelencephalon__HBA","HumanBrainRegions",0.00685463729544564
"514","orangered4","overexpressed_in_multipotent_primary_hematopoietic_SCs_(CD133+)__Cui","StemCells",0.00687868622717325
"515","plum2","105973_REACTOME_GTP_hydrolysis_and_joining_of_the_60S_ribosomal_subunit__Reactome_NCBI_Biosystems","PW_Lists",0.00694966625730685
"516","darkgrey","187193_REACTOME_Ion_channel_transport__Reactome_NCBI_Biosystems","PW_Lists",0.00698865405830496
"517","magenta","106034_REACTOME_Platelet_activation,_signaling_and_aggregation__Reactome_NCBI_Biosystems","PW_Lists",0.00706682538814836
"518","skyblue","6001_synapsedb_pad_3552__Palazzolo_and_Wang","PW_Lists",0.00738543171021212
"519","skyblue","CA1specific_Newrzella__CA1vsCA3","Brain",0.00740881105445074
"520","darkgrey","Temporal Lobe_localMarker(top200)_IN_Cerebral Cortex__HBA","HumanBrainRegions",0.00751465708253031
"521","magenta","187103_REACTOME_Interferon_Signaling__Reactome_NCBI_Biosystems","PW_Lists",0.00769399519990246
"522","lightcyan","magenta_downAD_synapticTransmission__Blalock_AD","Brain",0.00784025697632472
"523","darkgrey","Neuron__ABA","Brain",0.00787982126785833
"524","magenta","484_KEGG_Complement_and_coagulation_cascades__Kegg_NCBI_Biosystems","PW_Lists",0.00790978526925736
"525","magenta","83073_KEGG_Complement_and_coagulation_cascades__Kegg_NCBI_Biosystems","PW_Lists",0.00790978526925736
"526","white","106034_REACTOME_Platelet_activation,_signaling_and_aggregation__Reactome_NCBI_Biosystems","PW_Lists",0.00816233303717665
"527","grey60","Mitochondria_Foster__MO","Brain",0.0082333916533918
"528","red","cyan_M4_Mitochondria__MouseMeta","Brain",0.00863397441321996
"529","darkred","black_noChangeAD_heatShockProteinActivity__Blalock_AD","Brain",0.00872592925309292
"530","skyblue3","105904_REACTOME_Unfolded_Protein_Response__Reactome_NCBI_Biosystems","PW_Lists",0.00883540700148337
"531","plum2","106067_REACTOME_Influenza_Infection__Reactome_NCBI_Biosystems","PW_Lists",0.00908374636648415
"532","salmon","160140_REACTOME_Signaling_by_Interleukins__Reactome_NCBI_Biosystems","PW_Lists",0.0093026504973038
"533","sienna3","Head of Caudate Nucleus_localMarker(top200)_IN_Striatum__HBA","HumanBrainRegions",0.00958597181896725
"534","magenta","upInHippocampus__EarlyAD","Brain",0.0096559279567752
"535","darkgrey","187195_REACTOME_Ligand-gated_ion_channel_transport__Reactome_NCBI_Biosystems","PW_Lists",0.0102826448899294
"536","skyblue","central gray substance of midbrain_localMarker(FC>2)_IN_Mesencephalon__HBA","HumanBrainRegions",0.0104549997327513
"537","skyblue","spinal trigeminal nucleus_localMarker(top200)_IN_Myelencephalon__HBA","HumanBrainRegions",0.0108179856822005
"538","salmon","IL-9__ImmunePathway","Immune",0.0111872527561922
"539","brown4","533_KEGG_Autoimmune_thyroid_disease__Kegg_NCBI_Biosystems","PW_Lists",0.0112023631383707
"540","brown4","535_KEGG_Allograft_rejection__Kegg_NCBI_Biosystems","PW_Lists",0.0112023631383707
"541","brown4","536_KEGG_Graft-versus-host_disease__Kegg_NCBI_Biosystems","PW_Lists",0.0112023631383707
"542","brown4","83121_KEGG_Autoimmune_thyroid_disease__Kegg_NCBI_Biosystems","PW_Lists",0.0112023631383707
"543","brown4","83123_KEGG_Allograft_rejection__Kegg_NCBI_Biosystems","PW_Lists",0.0112023631383707
"544","brown4","83124_KEGG_Graft-versus-host_disease__Kegg_NCBI_Biosystems","PW_Lists",0.0112023631383707
"545","orangered4","Cerebellar Nucleus_globalMarker(top200)__HBA","HumanBrainRegions",0.0118552909362528
"546","yellow","477135_REACTOME_Metabolism__Reactome_NCBI_Biosystems","PW_Lists",0.0119207211335247
"547","brown4","106387_REACTOME_Innate_Immune_System__Reactome_NCBI_Biosystems","PW_Lists",0.0123155900896799
"548","red","cyan_M4_Mitochondria__HumanMeta","Brain",0.0123584871144943
"549","darkgrey","469185_KEGG_Dopaminergic_synapse__Kegg_NCBI_Biosystems","PW_Lists",0.0125205827455244
"550","darkgrey","469199_KEGG_Dopaminergic_synapse__Kegg_NCBI_Biosystems","PW_Lists",0.0125205827455244
"551","white","RedBloodCell__Kabanova","Blood",0.0129115857930723
"552","grey60","mutationMouseOrHumanOrBoth__JAXdiseaseGene","Brain",0.0134063229458443
"553","lightcyan","Posterior Group of Nuclei_localMarker(top200)_IN_Dorthal Thalamus__HBA","HumanBrainRegions",0.013678636863796
"554","salmon","CD40__ImmunePathway","Immune",0.0140813036956873
"555","salmon","IL-5 __ImmunePathway","Immune",0.0140813036956873
"556","magenta","198862_WikiPathways_T_Cell_Receptor_Signaling_Pathway__Wiki_Pathways_NCBI_Biosystems","PW_Lists",0.0142600874413525
"557","white","UpWithAlzheimers_Blalock__ADvsCT_inCA1","Brain",0.0143444254898344
"558","darkgrey","blue_downAD_metalIonTransport_glycoprotein__Blalock_AD","Brain",0.0144833133642031
"559","royalblue","Astrocyte_probable__Cahoy","Brain",0.0145159852927396
"560","red","honeydew_M7_Mitochondria__CTX","Brain",0.014643949570138
"561","plum2","106230_REACTOME_Metabolism_of_proteins__Reactome_NCBI_Biosystems","PW_Lists",0.0148324436193641
"562","lightcyan","inferior olivary complex_localMarker(top200)_IN_Myelencephalon__HBA","HumanBrainRegions",0.015050909052485
"563","plum2","105966_REACTOME_Eukaryotic_Translation_Initiation__Reactome_NCBI_Biosystems","PW_Lists",0.0161769728856998
"564","plum2","105967_REACTOME_Cap-dependent_Translation_Initiation__Reactome_NCBI_Biosystems","PW_Lists",0.0161769728856998
"565","magenta","490_KEGG_Natural_killer_cell_mediated_cytotoxicity__Kegg_NCBI_Biosystems","PW_Lists",0.0164421489601484
"566","magenta","83079_KEGG_Natural_killer_cell_mediated_cytotoxicity__Kegg_NCBI_Biosystems","PW_Lists",0.0164421489601484
"567","magenta","Natural killer cell mediated cytotoxicity__ImmunePathway","Immune",0.0164421489601484
"568","plum2","198853_WikiPathways_Cytoplasmic_Ribosomal_Proteins__Wiki_Pathways_NCBI_Biosystems","PW_Lists",0.0177211636667464
"569","darkgrey","187179_REACTOME_GABA_A_receptor_activation__Reactome_NCBI_Biosystems","PW_Lists",0.0177532642146168
"570","darkgrey","GlutamatergicNeuronsInMouseCortex_Sugino__MO","Brain",0.0189634092724519
"571","greenyellow","GlutamatergicNeuronsInMouseCortex_Sugino__MO","Brain",0.0189805648739181
"572","salmon","CA4 field_localMarker(top200)_IN_Hippocampal Formation__HBA","HumanBrainRegions",0.0196473586404132
"573","magenta","217150_KEGG_Influenza_A__Kegg_NCBI_Biosystems","PW_Lists",0.0200570212137956
"574","magenta","217173_KEGG_Influenza_A__Kegg_NCBI_Biosystems","PW_Lists",0.0200570212137956
"575","salmon","Annotated_genes_bound_by_Suz12_(Table_S8)__Lee","StemCells",0.0201360171380709
"576","yellow","105820_REACTOME_MG1_Transition__Reactome_NCBI_Biosystems","PW_Lists",0.0201435458990573
"577","yellow","105898_REACTOME_DNA_Replication_Pre-Initiation__Reactome_NCBI_Biosystems","PW_Lists",0.0201435458990573
"578","cyan","turquoise_M14_Nucleus__MouseMeta","Brain",0.0203572097887621
"579","lightcyan","6011_postsynaptic_density_pad_1054__Palazzolo_and_Wang","PW_Lists",0.0203661680492949
"580","saddlebrown","Astrocyte__ABA","Brain",0.0211822634196359
"581","white","106028_REACTOME_Hemostasis__Reactome_NCBI_Biosystems","PW_Lists",0.0217336195280499
"582","salmon","upMacrophageActivagtion_GSE1910__MicrogialMarkers","Brain",0.0218179742524314
"583","saddlebrown","turquoise_upAging_oligo__Lu_Aging","Brain",0.0220677378272429
"584","salmon","Alzheimer_possible__DiseaseGenes","Brain",0.0223274585376062
"585","grey60","332_KEGG_Tryptophan_metabolism__Kegg_NCBI_Biosystems","PW_Lists",0.0231545975788193
"586","grey60","82964_KEGG_Tryptophan_metabolism__Kegg_NCBI_Biosystems","PW_Lists",0.0231545975788193
"587","skyblue","106534_REACTOME_Neurotransmitter_Receptor_Binding_And_Downstream_Transmission_In_The__Postsynaptic_Cell__Reactome_NCBI_Biosystems","PW_Lists",0.0234374602044762
"588","greenyellow","137993_Pathway_Interaction_Database_Calcineurin-regulated_NFAT-dependent_transcription_in_lymphocytes__Pathway_Interaction_Database_NCBI_Biosystems","PW_Lists",0.0235649571927348
"589","skyblue","greenyellow_M6_GlutatmatergicSynapse__HumanMeta","Brain",0.0236557275627344
"590","cyan","Astrocyte_probable__Cahoy","Brain",0.0243295604683802
"591","plum2","6401_hughes_mass_spec_pad_145__PMID_17500595_Kaltenbach_2007","PW_Lists",0.0245374271218822
"592","magenta","B-cell receptor signaling pathway__ImmunePathway","Immune",0.0247769747428783
"593","brown4","106413_REACTOME_Immunoregulatory_interactions_between_a_Lymphoid_and_a_non-Lymphoid_cell__Reactome_NCBI_Biosystems","PW_Lists",0.0247851746076476
"594","lightgreen","Autism_associated_module_M12__Voineagu","Brain",0.0255010279481936
"595","skyblue","arcuate nucleus of medulla_localMarker(FC>2)_IN_Myelencephalon__HBA","HumanBrainRegions",0.0260369516393055
"596","darkgreen","160955_REACTOME_L13a-mediated_translational_silencing_of_Ceruloplasmin_expression__Reactome_NCBI_Biosystems","PW_Lists",0.0260772190591269
"597","saddlebrown","brown_upAging_copperHomeostatisMT1__Lu_Aging","Brain",0.0260795701235535
"598","lightcyan1","tan_noChangeAD_oligo_plasmaMembrane__Blalock_AD","Brain",0.0262837370247611
"599","orangered4","Dorthal Thalamus_globalMarker(top200)__HBA","HumanBrainRegions",0.0265055591731301
"600","grey60","6011_postsynaptic_density_pad_1054__Palazzolo_and_Wang","PW_Lists",0.0272684942296315
"601","lightcyan","Rostral Group of intralaminar Nuclei_localMarker(top200)_IN_Dorthal Thalamus__HBA","HumanBrainRegions",0.02773325086148
"602","lightcyan","lateral parabrachial nucleus_localMarker(FC>2)_IN_Pontine Tegmentum__HBA","HumanBrainRegions",0.028117173372365
"603","lightcyan","6012_postsynaptic_proteomics_pad_1097__Palazzolo_and_Wang","PW_Lists",0.028737393123344
"604","darkgreen","105973_REACTOME_GTP_hydrolysis_and_joining_of_the_60S_ribosomal_subunit__Reactome_NCBI_Biosystems","PW_Lists",0.0297126072365307
"605","darkgrey","CA1 field_localMarker(top200)_IN_Hippocampal Formation__HBA","HumanBrainRegions",0.0298750665959844
"606","yellow","6205_mito_inner_membrane_pad_299__Palazzolo_and_Wang","PW_Lists",0.030279334373406
"607","yellow","Mitochondria_Foster__MO","Brain",0.030279334373406
"608","lightyellow","yellow_M18__CTX","Brain",0.0303043118375592
"609","darkgrey","462_KEGG_Neuroactive_ligand-receptor_interaction__Kegg_NCBI_Biosystems","PW_Lists",0.0305049505873706
"610","darkgrey","83053_KEGG_Neuroactive_ligand-receptor_interaction__Kegg_NCBI_Biosystems","PW_Lists",0.0305049505873706
"611","skyblue","Developmental_signaling_proteins_bound_by_Suz12_(Table_S12)__Lee","StemCells",0.0311640471154912
"612","darkgrey","CA3specific_Newrzella__CA1vsCA3","Brain",0.031585308279593
"613","salmon","137976_Pathway_Interaction_Database_IL2-mediated_signaling_events__Pathway_Interaction_Database_NCBI_Biosystems","PW_Lists",0.0331754054843048
"614","greenyellow","6317_pad_bdnf_db_1127__Palazzolo_and_Wang","PW_Lists",0.0342106891327522
"615","lightcyan","green_M5_Mitochondria__HumanMeta","Brain",0.034334314312352
"616","turquoise","Synaptic__MitochondrialType","Brain",0.0358484947332852
"617","magenta","198770_WikiPathways_IL-5_Signaling_Pathway__Wiki_Pathways_NCBI_Biosystems","PW_Lists",0.0362152651323701
"618","darkgreen","106068_REACTOME_Influenza_Life_Cycle__Reactome_NCBI_Biosystems","PW_Lists",0.0365279393053403
"619","magenta","orange_M5_Microglia(Type2)__CTX","Brain",0.0367194405660239
"620","salmon","198855_WikiPathways_Toll-like_receptor_signaling_pathway__Wiki_Pathways_NCBI_Biosystems","PW_Lists",0.0367236627666568
"621","lightcyan","turquoise_M9_Oligodendrocyte__CTX","Brain",0.0371855920010653
"622","magenta","119548_REACTOME_GPCR_downstream_signaling__Reactome_NCBI_Biosystems","PW_Lists",0.0371900898040669
"623","floralwhite","105937_REACTOME_Gene_Expression__Reactome_NCBI_Biosystems","PW_Lists",0.0399216000389677
"624","yellow","6209_mito_oxidative_phosph_pad_196__Palazzolo_and_Wang","PW_Lists",0.0401213680754205
"625","sienna3","brown_upAging_copperHomeostatisMT1__Lu_Aging","Brain",0.0419725702783371
"626","salmon","193096_KEGG_Osteoclast_differentiation__Kegg_NCBI_Biosystems","PW_Lists",0.0425782762236522
"627","salmon","193147_KEGG_Osteoclast_differentiation__Kegg_NCBI_Biosystems","PW_Lists",0.0425782762236522
"628","magenta","137998_Pathway_Interaction_Database_TCR_signaling_in_naive_CD4+_T_cells__Pathway_Interaction_Database_NCBI_Biosystems","PW_Lists",0.0426550622340172
"629","salmon","187106_REACTOME_Interferon_gamma_signaling__Reactome_NCBI_Biosystems","PW_Lists",0.0429511699761531
"630","magenta","106356_REACTOME_Signaling_by_GPCR__Reactome_NCBI_Biosystems","PW_Lists",0.0433379268961571
"631","darkgrey","23_HD_Yang_cortex_569__Yang","PW_Lists",0.0434226641450129
"632","lightcyan","spinal trigeminal nucleus_localMarker(top200)_IN_Myelencephalon__HBA","HumanBrainRegions",0.0447684578244592
"633","darkgrey","Nucleus Accumbens_localMarker(FC>2)_IN_Striatum__HBA","HumanBrainRegions",0.0464693111709831
"634","darkgreen","198853_WikiPathways_Cytoplasmic_Ribosomal_Proteins__Wiki_Pathways_NCBI_Biosystems","PW_Lists",0.0465193557081421
"635","brown4","116128_KEGG_RIG-I-like_receptor_signaling_pathway__Kegg_NCBI_Biosystems","PW_Lists",0.0479850224001467
"636","brown4","117292_KEGG_RIG-I-like_receptor_signaling_pathway__Kegg_NCBI_Biosystems","PW_Lists",0.0479850224001467
"637","white","Down_CD40_stimulation_in_MG_AitGhezala__MicrogialMarkers","Brain",0.0483787837785206
"638","skyblue","tan_M13_Neuron__HumanMeta","Brain",0.0486906692142102
