"","saddlebrown","lightcyan","lightcyan1","blue","greenyellow","thistle2","plum2","lightgreen","darkolivegreen","midnightblue","skyblue","orangered4","darkgrey","grey60","magenta","darkslateblue","mediumpurple3"
"Astrocyte",7.71192161603111,0,0,0,0,0,0,0,0,0,0,0,0,15.7604680065982,0,0,0
"astrocytes20",0,0,0,0,0,0,0,0,0,0,0,0,0,5.46905204919821,0,0,0
"astrocytes20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bcells",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CA1_Pyramidal",0,7.59436952087559,0,0,2.50579179372995,0,0,1.80213891772926,0,0,0,0,2.85187473883754,0,0,0,0
"CA1.Pyramidal",0,7.59436952087559,0,0,2.50579179372995,0,0,1.80213891772926,0,0,0,0,2.85187473883754,0,0,0,0
"CD8Tcells",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cytotoxiccells",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Dopaminergic",0,0,0,0,0,0,3.71490588620871,0,0,0,0,0,0,0,0,0,0
"Dopaminergic_Neuron",0,0,0,0,0,0,3.71490588620871,0,0,0,0,0,0,0,0,0,0
"Dopaminergic_Neuron_SN",0,0,0,1.93017165582462,0,0,0,0,0,0,0,0,2.40931143842446,0,0,0,0
"Dopaminergic_Neuron_VTA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DopaminergicNeuron",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dopaminergicneurons",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dopaminergicneurons",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dopaminergicneurons_ens",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Endothelial",0,0,0,0,0,10.1073315677556,0,0,0,0,0,20,0,0,0,0,0
"EnsemblNamesGRCh38",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Eosinophils",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ependymal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ex1",0,9.46030043305484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ex2",0,0,0,0,0,0,0,0,0,0,1.5062788584021,0,0,0,0,0,0
"Ex3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ex4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ex5",0,0,0,0,0,0,0,0,0,0,2.0783241400883,0,0,0,0,0,0
"Ex6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ex7",0,2.07969245107616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ex8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"iDC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"In1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"In2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"In3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"In4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"In5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"In6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"In7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"In8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Interneuron",0,0,0,0,0,0,0,0,0,0,10.3503942414532,0,3.9356160541237,0,0,0,0
"loadgwasVEGASresults",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Macrophages",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94133533912899,0,0
"Mastcells",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Microglia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0
"Mural",0,0,0,0,0,0,0,0,0,0,0,6.36623775013245,0,0,0,0,0
"NaturalKillers",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nbia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Neuron_Dopaminergic",0,0,0,0,0,0,3.71490588620871,0,0,0,0,0,0,0,0,0,0
"Neuron_Dopaminergic_SNigra",0,0,0,1.93017165582462,0,0,0,0,0,0,0,0,2.40931143842446,0,0,0,0
"Neuron_Dopaminergic_VTA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Neuron_Interneuron",0,0,0,0,0,0,0,0,0,0,10.3503942414532,0,3.9356160541237,0,0,0,0
"Neuron_Interneuton",0,0,0,0,0,0,0,0,0,0,10.3503942414532,0,3.9356160541237,0,0,0,0
"Neuron_Pyramidal_CA1",0,7.59436952087559,0,0,2.50579179372995,0,0,1.80213891772926,0,0,0,0,2.85187473883754,0,0,0,0
"Neuron_Pyramidal_S1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Neuron.Ex1",0,9.46030043305484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Neuron.Ex2",0,0,0,0,0,0,0,0,0,0,1.5062788584021,0,0,0,0,0,0
"Neuron.Ex3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Neuron.Ex4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Neuron.Ex5",0,0,0,0,0,0,0,0,0,0,2.0783241400883,0,0,0,0,0,0
"Neuron.Ex6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Neuron.Ex7",0,2.07969245107616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Neuron.Ex8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Neuron.In1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Neuron.In2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Neuron.In3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Neuron.In4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Neuron.In5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Neuron.In6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Neuron.In7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Neuron.In8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"neurons20",0,0,0,0,0,0,0,0,0,0,0,0,1.50114649521577,0,0,0,0
"neurons20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Neutrophils",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Oligodendrocyte",0,0,5.154934623672,0,0,0,0,0,17.7345215251908,20,0,0,0,0,0,6.98835544362294,1.68502304038421
"oligodendrocytes20",0,0,0,0,0,0,0,0,0,6.05705428899804,0,0,0,0,0,0,0
"oligodendrocytes20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"pd_genes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"pdgwas2014VEGASresults",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pyramidal_CA1",0,7.59436952087559,0,0,2.50579179372995,0,0,1.80213891772926,0,0,0,0,2.85187473883754,0,0,0,0
"Pyramidal_S1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"S1_Pyramidal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"S1.Pyramidal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SN_Dopaminergic",0,0,0,1.93017165582462,0,0,0,0,0,0,0,0,2.40931143842446,0,0,0,0
"SN_DopaminergicNeuron",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tcells",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tcm",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tem",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tfh",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Th1cells",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Th2cells",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Thelpercells",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"VTA_Dopaminergic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"VTA_DopaminergicNeuron",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
